URL,Titre,Source,Categorie,Severite,Date
https://www.lemondeinformatique.fr/actualites/lire-les-deputes-se-penchent-sur-le-choix-de-microsoft-azure-par-le-health-data-hub-99712.html,Les députés se penchent sur le choix de Microsoft Azure par le Health Data Hub,Le Monde Informatique Secu,veille_fr,info,2026-03-24T07:59:28.991777+00:00
https://thehackernews.com/2026/03/us-sentences-russian-hacker-to-675.html,U.S. Sentences Russian Hacker to 6.75 Years for Role in $9M Ransomware Damage,The Hacker News,cyberattaque,important,2026-03-24T07:59:21.331795+00:00
https://thehackernews.com/2026/03/citrix-urges-patching-critical.html,Citrix Urges Patching Critical NetScaler Flaw Allowing Unauthenticated Data Leaks,The Hacker News,cyberattaque,critique,2026-03-24T07:59:15.190019+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4662,CVE-2026-4662,NVD,cve,important,2026-03-24T06:41:44.662363+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4640,CVE-2026-4640,NVD,cve,important,2026-03-24T06:41:40.310336+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4639,CVE-2026-4639,NVD,cve,important,2026-03-24T06:41:35.960405+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4632,CVE-2026-4632,NVD,cve,important,2026-03-24T06:41:31.722994+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4627,CVE-2026-4627,NVD,cve,important,2026-03-24T06:41:27.297437+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4283,CVE-2026-4283,NVD,cve,critique,2026-03-24T06:41:23.211218+00:00
https://www.it-connect.fr/piratage-education-nationale-le-portail-compas-pirate-243-000-enseignants-touches/,"Piratage Éducation nationale : le portail COMPAS piraté, 243 000 enseignants touchés",IT Connect,veille_fr,critique,2026-03-24T06:41:15.141713+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4625,CVE-2026-4625,NVD,cve,important,2026-03-24T05:01:32.837798+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4624,CVE-2026-4624,NVD,cve,important,2026-03-24T05:01:28.551568+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4623,CVE-2026-4623,NVD,cve,important,2026-03-24T05:01:24.332146+00:00
https://www.bleepingcomputer.com/news/artificial-intelligence/openai-rolls-out-chatgpt-library-to-store-your-personal-files/,OpenAI rolls out ChatGPT Library to store your personal files,BleepingComputer,cyberattaque,info,2026-03-24T05:01:14.985432+00:00
https://www.darkreading.com/endpoint-security/ransomware-new-era-moving-ai-speed,Ransomware's New Era: Moving at AI Speed,Dark Reading,cyberattaque,critique,2026-03-24T05:01:10.180614+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4617,CVE-2026-4617,NVD,cve,important,2026-03-24T02:52:35.568374+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4615,CVE-2026-4615,NVD,cve,important,2026-03-24T02:52:31.684258+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4613,CVE-2026-4613,NVD,cve,important,2026-03-24T02:52:27.463807+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4021,CVE-2026-4021,NVD,cve,important,2026-03-24T02:52:23.459421+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-3533,CVE-2026-3533,NVD,cve,important,2026-03-24T02:52:19.131291+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4001,CVE-2026-4001,NVD,cve,critique,2026-03-24T02:52:14.880907+00:00
https://isc.sans.edu/diary/rss/32822,"ISC Stormcast For Tuesday, March 24th, 2026 https://isc.sans.edu/podcastdetail/9862, (Tue, Mar 24th)",SANS ISC,outil,info,2026-03-24T02:52:07.954376+00:00
https://therecord.media/hacker-breaches-resolv-defi-25-million,Hacker walks away with $24.5 million after breaching Resolv DeFi platform,The Record,cyberattaque,critique,2026-03-24T02:51:58.961290+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4306,CVE-2026-4306,NVD,cve,important,2026-03-23T23:57:48.486552+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4612,CVE-2026-4612,NVD,cve,important,2026-03-23T23:03:20.056542+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4611,CVE-2026-4611,NVD,cve,important,2026-03-23T23:03:15.993232+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32910,CVE-2026-32910,NVD,cve,important,2026-03-23T23:03:11.663975+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32908,CVE-2026-32908,NVD,cve,important,2026-03-23T23:03:07.446542+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32907,CVE-2026-32907,NVD,cve,important,2026-03-23T23:03:03.409872+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32902,CVE-2026-32902,NVD,cve,important,2026-03-23T23:02:59.029028+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32066,CVE-2026-32066,NVD,cve,important,2026-03-23T23:02:54.769290+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-22173,CVE-2026-22173,NVD,cve,important,2026-03-23T23:02:50.454033+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32913,CVE-2026-32913,NVD,cve,critique,2026-03-23T23:02:46.241921+00:00
https://www.darkreading.com/cybersecurity-operations/ai-soc-go-wrong,AI in the SOC: What Could Go Wrong?,Dark Reading,cyberattaque,info,2026-03-23T23:02:36.738525+00:00
http://www.zerodayinitiative.com/advisories/ZDI-26-223/,ZDI-26-223: (Pwn2Own) Samsung Galaxy S25 Smart Touch Call Application Protection Mechanism Failure Information Disclosure Vulnerability,Zero Day Initiative,0day,moyen,2026-03-23T23:02:32.291062+00:00
http://www.zerodayinitiative.com/advisories/ZDI-26-225/,ZDI-26-225: (Pwn2Own) Samsung Galaxy S25 Samsung Account Open Redirect Security Bypass Vulnerability,Zero Day Initiative,0day,moyen,2026-03-23T23:02:26.869017+00:00
https://www.bleepingcomputer.com/news/security/mazda-discloses-security-breach-exposing-employee-and-partner-data/,Mazda discloses security breach exposing employee and partner data,BleepingComputer,cyberattaque,important,2026-03-23T23:02:21.257092+00:00
http://www.zerodayinitiative.com/advisories/ZDI-26-224/,ZDI-26-224: (Pwn2Own) Samsung Galaxy S25 Samsung Account Cross-Site Scripting Remote Code Execution Vulnerability,Zero Day Initiative,0day,critique,2026-03-23T23:02:14.278999+00:00
https://www.darkreading.com/application-security/cisos-debate-human-role-ai-powered-security,CISOs Debate Human Role in AI-Powered Security,Dark Reading,cyberattaque,info,2026-03-23T22:05:03.765238+00:00
https://isc.sans.edu/diary/rss/32820,"Tool updates: lots of security and logic fixes, (Mon, Mar 23rd)",SANS ISC,outil,moyen,2026-03-23T22:04:56.854317+00:00
https://www.bleepingcomputer.com/news/security/tycoon2fa-phishing-platform-returns-after-recent-police-disruption/,Tycoon2FA phishing platform returns after recent police disruption,BleepingComputer,cyberattaque,important,2026-03-23T22:04:51.837050+00:00
https://www.darkreading.com/application-security/trivy-supply-chain-attack-targets-ci-cd-secrets,Trivy Supply Chain Attack Targets CI/CD Secrets,Dark Reading,cyberattaque,important,2026-03-23T22:04:44.849668+00:00
https://therecord.media/russia-iran-cyber-fbi-hacks,"FBI warns of Russian, Iranian cyber activity involving messaging platforms",The Record,cyberattaque,critique,2026-03-23T21:05:51.967475+00:00
https://www.bleepingcomputer.com/news/security/teampcp-deploys-iran-targeted-wiper-in-kubernetes-attacks/,TeamPCP deploys Iran-targeted wiper in Kubernetes attacks,BleepingComputer,cyberattaque,critique,2026-03-23T21:05:47.690389+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-25075,CVE-2026-25075,NVD,cve,important,2026-03-23T20:04:26.281956+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32845,CVE-2026-32845,NVD,cve,important,2026-03-23T20:04:22.125159+00:00
https://thehackernews.com/2026/03/north-korean-hackers-abuse-vs-code-auto.html,North Korean Hackers Abuse VS Code Auto-Run Tasks to Deploy StoatWaffle Malware,The Hacker News,cyberattaque,important,2026-03-23T20:04:11.798939+00:00
https://www.bleepingcomputer.com/news/security/crunchyroll-probes-breach-after-hacker-claims-to-steal-68m-users-data/,Crunchyroll probes breach after hacker claims to steal 6.8M users' data,BleepingComputer,cyberattaque,important,2026-03-23T20:04:07.062528+00:00
https://www.rapid7.com/blog/post/etr-cve-2026-3055-citrix-netscaler-adc-and-netscaler-gateway-out-of-bounds-read,CVE-2026-3055: Citrix NetScaler ADC and NetScaler Gateway Out-of-Bounds Read,Rapid7 Blog,outil,critique,2026-03-23T20:03:57.690247+00:00
https://github.com/Mehdi-Ben-Hamou/CVE-2026-30498,Mehdi-Ben-Hamou/CVE-2026-30498,GitHub PoC,poc,info,2026-03-23T19:07:07.283425+00:00
https://github.com/cypher-21/CVE-2026-23520,cypher-21/CVE-2026-23520,GitHub PoC,poc,info,2026-03-23T19:07:07.281067+00:00
https://github.com/M4xSec/CVE-2024-2473,M4xSec/CVE-2024-2473,GitHub PoC,poc,info,2026-03-23T19:07:07.277654+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4594,CVE-2026-4594,NVD,cve,important,2026-03-23T19:07:01.191411+00:00
https://www.zataz.com/billetterie-du-top-14-le-piege-du-faux-site/,"Billetterie du Top 14, le piège du faux site",Zataz,cyberattaque,important,2026-03-23T19:06:56.158361+00:00
https://therecord.media/kaplan-data-breach-hack-notification,"Education company Kaplan reports data breach impacting more than 230,000",The Record,cyberattaque,important,2026-03-23T19:06:51.503867+00:00
https://www.it-connect.fr/ia-les-serveurs-openwebui-pirates-pour-miner-des-cryptomonnaies/,IA : les serveurs OpenWebUI piratés pour miner des cryptomonnaies,IT Connect,veille_fr,important,2026-03-23T17:55:59.626998+00:00
https://www.bleepingcomputer.com/news/security/trivy-supply-chain-attack-spreads-to-docker-github-repos/,"Trivy supply-chain attack spreads to Docker, GitHub repos",BleepingComputer,cyberattaque,critique,2026-03-23T17:55:54.910269+00:00
https://www.undernews.fr/reseau-securite/gcs-rapport-annuel-m-trends-2026-annonces-de-la-rsa-conference-2026.html,GCS : Rapport annuel M-Trends 2026 & annonces de la RSA Conference 2026,UnderNews,veille_fr,important,2026-03-23T17:55:48.457510+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-33297,CVE-2026-33297,NVD,cve,critique,2026-03-23T16:31:46.044524+00:00
https://www.securityweek.com/rsac-2026-conference-announcements-summary-pre-event/,RSAC 2026 Conference Announcements Summary (Pre-Event),SecurityWeek,cyberattaque,info,2026-03-23T16:31:38.326143+00:00
https://www.it-connect.fr/kb5085516-windows-11-mise-a-jour-hors-bande-pour-les-problemes-de-connexion/,KB5085516 : une mise à jour hors bande pour les problèmes de connexion,IT Connect,veille_fr,moyen,2026-03-23T16:31:34.178556+00:00
https://www.darkreading.com/cyberattacks-data-breaches/attackers-hide-infostealer-copyright-infringement-notices,Attackers Hide Infostealer in Copyright Infringement Notices,Dark Reading,cyberattaque,important,2026-03-23T16:31:27.986875+00:00
https://therecord.media/ransomware-trio-tech-semiconductor-sec,California-based semiconductor testing company reports ransomware attack to SEC,The Record,cyberattaque,important,2026-03-23T16:31:23.250398+00:00
https://www.lemondeinformatique.fr/actualites/lire-une-faille-cisco-exploitee-bien-avant-la-publication-d-un-correctif-99713.html,Une faille Cisco exploitée bien avant la publication d'un correctif,Le Monde Informatique Secu,veille_fr,critique,2026-03-23T16:31:17.144007+00:00
https://krebsonsecurity.com/2026/03/canisterworm-springs-wiper-attack-targeting-iran/,‘CanisterWorm’ Springs Wiper Attack Targeting Iran,Krebs on Security,cyberattaque,critique,2026-03-23T16:31:10.098184+00:00
https://therecord.media/us-sentences-nigerian-national-to-7-years-fraud,US sentences Nigerian national to 7 years in $6 million email fraud scheme,The Record,cyberattaque,important,2026-03-23T16:31:02.807607+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4645,CVE-2026-4645,NVD,cve,important,2026-03-23T15:08:33.265099+00:00
https://www.bleepingcomputer.com/news/security/varonis-atlas-securing-ai-and-the-data-that-powers-it/,Varonis Atlas: Securing AI and the Data That Powers It,BleepingComputer,cyberattaque,info,2026-03-23T15:08:27.379586+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0341/,Multiples vulnérabilités dans les produits Microsoft (23 mars 2026),CERT-FR Avis,alerte,moyen,2026-03-23T15:08:22.208392+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0340/,Multiples vulnérabilités dans Microsoft Edge (23 mars 2026),CERT-FR Avis,alerte,moyen,2026-03-23T15:08:18.173026+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0339/,Multiples vulnérabilités dans les produits VMware (23 mars 2026),CERT-FR Avis,alerte,critique,2026-03-23T15:08:14.247859+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0338/,Vulnérabilité dans les produits Synology (23 mars 2026),CERT-FR Avis,alerte,critique,2026-03-23T15:08:08.407712+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0337/,Multiples vulnérabilités dans les produits Citrix (23 mars 2026),CERT-FR Avis,alerte,critique,2026-03-23T15:08:03.846872+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0336/,Multiples vulnérabilités dans les produits Qnap (23 mars 2026),CERT-FR Avis,alerte,critique,2026-03-23T15:07:59.503712+00:00
https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0335/,Vulnérabilité dans CPython (23 mars 2026),CERT-FR Avis,alerte,important,2026-03-23T15:07:55.338508+00:00
https://www.securityweek.com/m-trends-2026-initial-access-handoff-shrinks-from-hours-to-22-seconds/,M-Trends 2026: Initial Access Handoff Shrinks From Hours to 22 Seconds,SecurityWeek,cyberattaque,important,2026-03-23T15:07:51.258965+00:00
https://therecord.media/russia-malware-arrest-clayrat,"Russia-linked malware operation collapses after security failures, developer’s arrest",The Record,cyberattaque,important,2026-03-23T15:07:46.539596+00:00
https://www.securityweek.com/chip-services-firm-trio-tech-says-subsidiary-hit-by-ransomware/,Chip Services Firm Trio-Tech Says Subsidiary Hit by Ransomware,SecurityWeek,cyberattaque,important,2026-03-23T15:07:41.946786+00:00
https://thehackernews.com/2026/03/weekly-recap-cicd-backdoor-fbi-buys.html,"⚡ Weekly Recap: CI/CD Backdoor, FBI Buys Location Data, WhatsApp Ditches Numbers & More",The Hacker News,cyberattaque,critique,2026-03-23T15:07:37.446713+00:00
https://www.undernews.fr/reseau-securite/sauvegardes-stockage-donnees/world-backup-day-pourquoi-la-sauvegarde-des-donnees-est-devenue-un-enjeu-critique-pour-la-resilience-des-pme.html,World Backup Day : pourquoi la sauvegarde des données est devenue un enjeu critique pour la résilience des PME,UnderNews,veille_fr,critique,2026-03-23T15:07:30.961237+00:00
http://www.zerodayinitiative.com/advisories/ZDI-26-222/,ZDI-26-222: (Pwn2Own) Canon imageCLASS MF654Cdw BJNP Memory Corruption Remote Code Execution Vulnerability,Zero Day Initiative,0day,critique,2026-03-23T15:07:25.978866+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32969,CVE-2026-32969,NVD,cve,important,2026-03-23T13:57:40.230432+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4585,CVE-2026-4585,NVD,cve,critique,2026-03-23T13:57:35.800841+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-32968,CVE-2026-32968,NVD,cve,critique,2026-03-23T13:57:30.579010+00:00
https://www.lemondeinformatique.fr/actualites/lire-avec-inbound-sse-versa-analyse-le-trafic-entrant-dans-one-99708.html,"Avec Inbound SSE, Versa analyse le trafic entrant dans One",Le Monde Informatique Secu,veille_fr,info,2026-03-23T13:57:22.815921+00:00
https://www.darkreading.com/cybersecurity-operations/ai-dominates-rsac-innovation-sandbox,AI Dominates RSAC Innovation Sandbox,Dark Reading,cyberattaque,info,2026-03-23T13:57:18.307738+00:00
https://www.undernews.fr/hacking-hacktivisme/hpe-etude-in-the-wild-sur-le-paysage-des-cyberattaques.html,HPE : étude ‘In the Wild » sur le paysage des cyberattaques,UnderNews,veille_fr,critique,2026-03-23T13:57:14.077132+00:00
https://www.bleepingcomputer.com/news/microsoft/new-exchange-online-virtual-account-blocks-email-access-via-mobile-mac-apps/,Microsoft Exchange Online service change causes email access issues,BleepingComputer,cyberattaque,moyen,2026-03-23T13:57:07.700672+00:00
https://www.lemondeinformatique.fr/actualites/lire-le-conseil-d-etat-valide-l-hebergement-du-health-data-hub-dans-azure-99707.html,Le Conseil d'Etat valide l'hébergement du Health Data Hub dans Azure,Le Monde Informatique Secu,veille_fr,info,2026-03-23T13:57:02.677586+00:00
https://www.securityweek.com/aquas-trivy-vulnerability-scanner-hit-by-supply-chain-attack/,Aqua’s Trivy Vulnerability Scanner Hit by Supply Chain Attack,SecurityWeek,cyberattaque,critique,2026-03-23T13:56:57.507038+00:00
https://thehackernews.com/2026/03/we-found-eight-attack-vectors-inside.html,We Found Eight Attack Vectors Inside AWS Bedrock. Here's What Attackers Can Do with Them,The Hacker News,cyberattaque,important,2026-03-23T13:56:51.948940+00:00
https://www.tenable.com/blog/secure-ai-attack-surface-exposure-management,The hidden cost of AI speed: Unmanaged cyber risk,Tenable Blog,alerte,important,2026-03-23T13:56:47.186137+00:00
https://thehackernews.com/2026/03/microsoft-warns-irs-phishing-hits-29000.html,"Microsoft Warns IRS Phishing Hits 29,000 Users, Deploys RMM Malware",The Hacker News,cyberattaque,important,2026-03-23T11:35:18.481938+00:00
https://therecord.media/us-soldier-sentencer-for-helping-nk-it-workers,US soldier sentenced for helping North Korean IT workers,The Record,cyberattaque,info,2026-03-23T11:28:06.373269+00:00
https://www.schneier.com/blog/archives/2026/03/microsoft-xbox-hacked.html,Microsoft Xbox One Hacked,Schneier on Security,outil,moyen,2026-03-23T11:28:00.837580+00:00
https://www.securityweek.com/qnap-patches-four-vulnerabilities-exploited-at-pwn2own/,QNAP Patches Four Vulnerabilities Exploited at Pwn2Own,SecurityWeek,cyberattaque,moyen,2026-03-23T11:27:56.356179+00:00
https://github.com/z3r0h3ro/cve-2026-3587-poc,z3r0h3ro/cve-2026-3587-poc,GitHub PoC,poc,info,2026-03-23T11:01:19.601941+00:00
https://github.com/showy-headteacher114/cve-2025-66398,showy-headteacher114/cve-2025-66398,GitHub PoC,poc,info,2026-03-23T11:01:19.599440+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4581,CVE-2026-4581,NVD,cve,important,2026-03-23T11:01:14.181913+00:00
https://www.lemondeinformatique.fr/actualites/lire-sasety-l-ascension-discrete-d-un-mssp-francais-99698.html,"Sasety, l'ascension discrÃšte d'un MSSP franÃ§ais",Le Monde Informatique Secu,veille_fr,info,2026-03-23T11:01:07.103173+00:00
https://www.lemondeinformatique.fr/actualites/lire-reco-analyse-les-risques-lies-aux-agents-ia-99704.html,Reco analyse les risques liés aux agents IA,Le Monde Informatique Secu,veille_fr,info,2026-03-23T11:01:04.345999+00:00
https://www.bleepingcomputer.com/news/security/fbi-warns-of-handala-hackers-using-telegram-in-malware-attacks/,FBI warns of Handala hackers using Telegram in malware attacks,BleepingComputer,cyberattaque,moyen,2026-03-23T11:01:00.891569+00:00
https://www.securityweek.com/tycoon-2fa-fully-operational-despite-law-enforcement-takedown/,Tycoon 2FA Fully Operational Despite Law Enforcement Takedown,SecurityWeek,cyberattaque,critique,2026-03-23T11:00:56.607280+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4580,CVE-2026-4580,NVD,cve,info,2026-03-23T09:39:57.485648+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4579,CVE-2026-4579,NVD,cve,info,2026-03-23T09:39:53.890935+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-3587,CVE-2026-3587,NVD,cve,info,2026-03-23T09:39:50.308519+00:00
https://next.ink/brief_article/samsung-introduit-la-prise-en-charge-dairdrop-sur-ses-galaxy-s26/,☕️ Samsung introduit la prise en charge d’AirDrop sur ses Galaxy S26,Next INpact Securite,veille_fr,info,2026-03-23T09:39:45.517375+00:00
https://next.ink/216687/cest-quoi-le-stockage-s3/,C’est quoi le stockage S3 ?,Next INpact Securite,veille_fr,info,2026-03-23T09:39:42.380847+00:00
https://www.it-connect.fr/phishing-mefiez-vous-de-ces-fausses-alertes-envoyees-depuis-microsoft-azure-monitor/,Phishing : méfiez-vous de ces fausses alertes envoyées depuis Microsoft Azure Monitor,IT Connect,veille_fr,info,2026-03-23T09:39:38.812733+00:00
https://www.bleepingcomputer.com/news/security/cisa-orders-feds-to-patch-darksword-ios-flaws-exploited-attacks/,CISA orders feds to patch DarkSword iOS flaws exploited attacks,BleepingComputer,cyberattaque,info,2026-03-23T09:39:36.148224+00:00
https://thehackernews.com/2026/03/trivy-hack-spreads-infostealer-via.html,"Trivy Hack Spreads Infostealer via Docker, Triggers Worm and Kubernetes Wiper",The Hacker News,cyberattaque,info,2026-03-23T09:39:31.849638+00:00
https://next.ink/brief_article/just-setting-up-my-twittr-le-premier-tweet-a-20-ans/,☕️ « just setting up my twittr » : le premier tweet a 20 ans,Next INpact Securite,veille_fr,info,2026-03-23T08:06:02.813132+00:00
https://next.ink/brief_article/vmware-nouvelle-plainte-contre-broadcom-le-cispe-demande-des-actions-immediates/,"☕️ VMware : nouvelle plainte contre Broadcom, le CISPE demande des actions immédiates",Next INpact Securite,veille_fr,info,2026-03-23T08:05:59.698002+00:00
https://next.ink/229934/windows-11-le-patch-tuesday-nen-finit-plus-de-provoquer-des-bugs/,[MàJ] Windows 11 : Microsoft corrige le bug de connexion à Teams et OneDrive,Next INpact Securite,veille_fr,info,2026-03-23T08:05:56.582559+00:00
https://www.bleepingcomputer.com/news/microsoft/new-kb5085516-emergency-update-fixes-microsoft-account-sign-in/,New KB5085516 emergency update fixes Microsoft account sign-in,BleepingComputer,cyberattaque,info,2026-03-23T08:05:52.788089+00:00
https://thehackernews.com/2026/03/hackers-exploit-cve-2025-32975-cvss-100.html,Hackers Exploit CVE-2025-32975 (CVSS 10.0) to Hijack Unpatched Quest KACE SMA Systems,The Hacker News,cyberattaque,info,2026-03-23T08:05:48.029399+00:00
https://nvd.nist.gov/vuln/detail/CVE-2025-10679,CVE-2025-10679,NVD,cve,info,2026-03-23T06:49:32.211563+00:00
https://www.securityweek.com/oracle-releases-emergency-patch-for-critical-identity-manager-vulnerability/,Oracle Releases Emergency Patch for Critical Identity Manager Vulnerability,SecurityWeek,cyberattaque,info,2026-03-23T06:49:27.250164+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4566,CVE-2026-4566,NVD,cve,info,2026-03-23T05:10:56.454926+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4567,CVE-2026-4567,NVD,cve,info,2026-03-23T05:10:52.770466+00:00
https://blog.qualys.com/category/product-tech,"Bringing Continuous Assessment to Harbor: Scan on Push, Stay Secure Over Time",Qualys Threat Research,0day,info,2026-03-23T05:10:47.624224+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4565,CVE-2026-4565,NVD,cve,info,2026-03-23T02:55:00.239172+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4562,CVE-2026-4562,NVD,cve,info,2026-03-23T02:54:56.642433+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-2580,CVE-2026-2580,NVD,cve,info,2026-03-23T02:54:53.746401+00:00
https://isc.sans.edu/diary/rss/32818,"ISC Stormcast For Monday, March 23rd, 2026 https://isc.sans.edu/podcastdetail/9860, (Mon, Mar 23rd)",SANS ISC,outil,info,2026-03-23T02:54:48.683180+00:00
https://github.com/snapdowgg/CVE-2021-41773,snapdowgg/CVE-2021-41773,GitHub PoC,poc,info,2026-03-22T19:37:20.931283+00:00
https://github.com/victor-romero-martinez/cverium-feedback,victor-romero-martinez/cverium-feedback,GitHub PoC,poc,info,2026-03-22T19:37:20.929569+00:00
https://github.com/EnvCommons/CVEBench,EnvCommons/CVEBench,GitHub PoC,poc,info,2026-03-22T19:37:20.927657+00:00
https://github.com/eagle-nett/FORTIWEB_CVE-2025-64446-58034,eagle-nett/FORTIWEB_CVE-2025-64446-58034,GitHub PoC,poc,info,2026-03-22T19:37:20.925635+00:00
https://github.com/AhndreWalters/CVEs-and-the-National-Vulnerability-Databse,AhndreWalters/CVEs-and-the-National-Vulnerability-Databse,GitHub PoC,poc,info,2026-03-22T19:37:20.923502+00:00
https://github.com/Vozec/mcp-cve,Vozec/mcp-cve,GitHub PoC,poc,info,2026-03-22T19:37:20.921828+00:00
https://github.com/cdn-exploredance/cveawsge,cdn-exploredance/cveawsge,GitHub PoC,poc,info,2026-03-22T19:37:20.920057+00:00
https://github.com/hhfeng/cve_agent_dev,hhfeng/cve_agent_dev,GitHub PoC,poc,info,2026-03-22T19:37:20.918437+00:00
https://github.com/GarethMSheldon/cve-2026-22557-unifi-detection,GarethMSheldon/cve-2026-22557-unifi-detection,GitHub PoC,poc,info,2026-03-22T19:37:20.916730+00:00
https://github.com/abasagoitia/cvec,abasagoitia/cvec,GitHub PoC,poc,info,2026-03-22T19:37:20.913636+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4558,CVE-2026-4558,NVD,cve,info,2026-03-22T18:49:39.756603+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4555,CVE-2026-4555,NVD,cve,info,2026-03-22T17:33:31.924782+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4553,CVE-2026-4553,NVD,cve,info,2026-03-22T16:26:49.232818+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4552,CVE-2026-4552,NVD,cve,info,2026-03-22T15:35:18.379863+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4551,CVE-2026-4551,NVD,cve,info,2026-03-22T15:35:15.113577+00:00
https://next.ink/brief_article/lidd-un-traducteur-linkedin-speak-pour-des-kpi-en-folie/,"☕️ #LIDD Un traducteur LinkedIn Speak, pour des KPI en folie",Next INpact Securite,veille_fr,info,2026-03-22T15:35:10.586118+00:00
https://next.ink/230035/flock-lendorciste/,#Flock : L’Endorciste,Next INpact Securite,veille_fr,info,2026-03-22T15:35:08.186204+00:00
https://next.ink/230063/windows-11-apres-la-chienlit-de-2025-la-revolution-en-2026/,"Windows 11 : après la chienlit de 2025, la « révolution » en 2026 ?",Next INpact Securite,veille_fr,info,2026-03-22T15:35:05.839480+00:00
https://www.rapid7.com/blog/post/pt-metasploit-wrap-up-03-20-2026,Metasploit Wrap-Up 03/20/2026,Rapid7 Blog,outil,info,2026-03-22T15:35:03.492181+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4546,CVE-2026-4546,NVD,cve,info,2026-03-22T15:04:47.725055+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25619,CVE-2019-25619,NVD,cve,info,2026-03-22T15:04:44.328618+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25615,CVE-2019-25615,NVD,cve,info,2026-03-22T15:04:40.560549+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25613,CVE-2019-25613,NVD,cve,info,2026-03-22T15:04:36.616060+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25612,CVE-2019-25612,NVD,cve,info,2026-03-22T15:04:32.535593+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25611,CVE-2019-25611,NVD,cve,info,2026-03-22T15:04:28.591552+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25609,CVE-2019-25609,NVD,cve,info,2026-03-22T15:04:24.721500+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25608,CVE-2019-25608,NVD,cve,info,2026-03-22T15:04:20.850323+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25607,CVE-2019-25607,NVD,cve,info,2026-03-22T15:04:16.992845+00:00
